Rec2,1,3546.368,3547.385
Rec2,2,3549.145,3549.654
Rec2,3,3550.430,3551.073
Rec2,4,3560.195,3562.466
Rec2,5,3600.977,3602.839
Rec2,6,3605.654,3607.087
Rec2,7,4847.157,4847.954
Rec2,8,4971.267,4972.633
Rec2,9,4983.977,4984.941
Rec2,10,4989.835,4991.213
Rec2,11,5117.192,5118.928
Rec2,12,5128.236,5128.971
Rec2,13,5135.388,5135.648
Rec2,14,5135.923,5136.612
Rec2,15,5158.251,5159.641
Rec2,16,5355.484,5356.250
Rec2,17,5835.467,5836.487
Rec2,18,5880.462,5882.416
Rec2,19,5949.956,5950.783
Rec2,20,5988.165,5989.214
Rec2,21,6068.705,6069.626
Rec2,22,6532.858,6534.125
Rec2,23,6582.206,6583.893
Rec2,24,6681.242,6681.981
Rec2,25,6856.044,6857.057
Rec2,26,6943.063,6943.718
Rec2,27,7113.680,7114.731
Rec3,1,712.749,714.847
Rec3,2,724.514,726.165
Rec3,3,762.092,764.078
Rec3,4,833.453,834.212
Rec3,5,931.187,931.799
Rec3,6,958.590,959.739
Rec3,7,987.866,988.629
Rec3,8,995.971,997.516
Rec3,9,1290.144,1291.294
Rec3,10,1291.588,1292.558
Rec3,11,1292.781,1293.808
Rec3,12,1352.528,1354.354
Rec3,13,1378.394,1379.825
Rec3,14,1417.284,1418.555
Rec3,15,1630.285,1631.320
Rec3,16,1661.327,1662.881
Rec3,17,1731.597,1732.548
Rec3,18,1813.847,1815.194
Rec3,19,1815.428,1816.535
Rec3,20,1827.749,1830.380
Rec3,21,1897.585,1899.422
Rec3,22,1946.990,1948.913
Rec3,23,2016.795,2018.703
Rec3,24,2044.433,2046.015
Rec3,25,2058.886,2059.498
Rec3,26,2182.319,2183.914
Rec3,27,2188.912,2191.172
Rec3,28,2225.827,2227.757
Rec3,29,2228.056,2229.902
Rec3,30,2230.179,2231.648
Rec3,31,2399.833,2402.536
Rec3,32,2484.705,2485.957
Rec3,33,2549.777,2550.784
Rec3,34,2670.156,2671.051
Rec3,35,2760.460,2761.354
Rec3,36,2806.987,2808.201
Rec3,37,2940.884,2942.918
Rec3,38,3030.518,3032.524
Rec3,39,3102.947,3103.672
Rec3,40,3124.758,3125.841
Rec3,41,3125.756,3126.679
Rec3,42,3217.264,3218.431
Rec3,43,3244.385,3245.402
Rec3,44,4207.766,4208.802
Rec3,45,4404.020,4405.103
Rec3,46,4462.420,4463.983
Rec3,47,4465.360,4466.330
Rec3,48,4514.196,4515.307
Rec3,49,4622.920,4625.077
Rec3,50,4838.036,4838.950
Rec3,51,4866.536,4867.177
Rec3,52,4926.584,4927.234
Rec3,53,5376.658,5377.458
Rec3,54,5485.869,5486.698
Rec3,55,5569.473,5570.801
Rec3,56,5572.311,5573.036
Rec3,57,5729.545,5730.458
Rec3,58,5743.678,5746.127
Rec3,59,5906.938,5908.134
Rec3,60,6042.724,6044.448
Rec3,61,6057.291,6058.186
Rec3,62,6136.329,6138.806
Rec3,63,6309.061,6309.823
Rec3,64,6473.854,6476.585
Rec3,65,6710.376,6711.826
Rec3,66,6881.646,6883.322
Rec3,67,7036.820,7039.099
Rec3,68,7102.270,7104.483
Rec4,1,406.692,407.708
Rec4,2,555.515,556.561
Rec4,3,640.238,642.238
Rec4,4,723.040,724.210
Rec4,5,1321.942,1324.024
Rec4,6,1507.506,1511.152
Rec4,7,1698.127,1699.505
Rec4,8,1702.405,1703.783
Rec4,9,2025.899,2027.017
Rec4,10,2036.682,2037.290
Rec4,11,2385.782,2388.787
Rec4,12,2515.286,2516.436
Rec4,13,2540.962,2542.536
Rec4,14,3038.154,3038.903
Rec4,15,4107.782,4108.465
Rec4,16,4691.200,4693.437
Rec4,17,4735.794,4736.996
Rec4,18,4772.083,4773.751
Rec4,19,4886.864,4888.356
Rec4,20,5245.817,5246.708
Rec4,21,5287.854,5290.610
Rec4,22,5290.966,5293.390
Rec4,23,5419.142,5420.882
Rec4,24,6023.129,6024.155
Rec4,25,6221.318,6223.100
Rec4,26,6381.062,6383.351
Rec4,27,6501.255,6502.279
Rec4,28,6889.662,6890.789
Rec5,1,517.235,519.066
Rec5,2,563.037,563.945
Rec5,3,785.972,786.829
Rec5,4,882.581,883.558
Rec5,5,883.558,884.453
Rec5,6,1446.691,1448.468
Rec5,7,1870.286,1871.616
Rec5,8,1872.927,1874.119
Rec5,9,1970.300,1971.004
Rec5,10,2135.961,2137.184
Rec5,11,2494.720,2495.294
Rec5,12,2620.370,2620.998
Rec5,13,2670.541,2671.836
Rec5,14,3848.290,3849.135
Rec5,15,3850.495,3851.327
Rec5,16,3899.044,3901.225
Rec5,17,4101.579,4102.306
Rec5,18,4385.856,4386.815
Rec5,19,4503.417,4504.724
Rec5,20,4780.480,4781.425
Rec5,21,5752.578,5753.454
Rec5,22,6844.325,6845.088
Rec6,1,400.979,402.595
Rec6,2,416.615,417.686
Rec6,3,421.519,422.359
Rec6,4,497.244,498.777
Rec6,5,523.438,525.610
Rec6,6,525.610,527.202
Rec6,7,622.917,623.895
Rec6,8,645.855,646.764
Rec6,9,806.042,808.192
Rec6,10,833.531,834.987
Rec6,11,1453.399,1454.678
Rec6,12,1550.626,1550.697
Rec6,13,1581.351,1583.185
Rec6,14,1979.192,1980.498
Rec6,15,2903.346,2904.192
Rec6,16,3133.729,3135.239
Rec6,17,3380.499,3382.394
Rec6,18,3390.066,3391.098
Rec6,19,3475.619,3476.813
Rec6,20,3592.959,3594.418
Rec6,21,3649.236,3650.453
Rec6,22,3886.545,3887.670
Rec6,23,4491.958,4492.890
Rec6,24,4729.862,4730.917
Rec6,25,4732.757,4733.258
Rec6,26,4827.677,4828.416
Rec6,27,4922.933,4923.596
Rec6,28,4932.641,4934.398
Rec6,29,4971.669,4973.834
Rec6,30,5149.811,5151.028
Rec6,31,5296.252,5297.254
Rec6,32,5438.082,5439.061
Rec6,33,5443.221,5443.841
Rec6,34,5444.196,5445.198
Rec6,35,5447.199,5448.309
Rec6,36,5520.206,5520.914
Rec6,37,5591.591,5592.133
